TR_YMD_HMS,TPS,ELPS_AVG,ELPS_MIN,ELPS_MAX
2.02208E+13,656.839263,0.179035985,0,220.2885964
2.02208E+13,591.4708385,0.177218708,0,217.9463671
2.02208E+13,578.5702806,0.176420994,0,218.2810128
2.02208E+13,611.9052487,0.176551077,0,220.2991183
2.02208E+13,591.1613703,0.177407912,0,222.824685
2.02208E+13,597.6840844,0.178705345,0,224.653291
2.02208E+13,608.486403,0.180106483,0,224.7136857
2.02208E+13,588.8656893,0.181263979,0,222.2154697
2.02208E+13,560.066586,0.181861205,0,216.7627824
2.02208E+13,570.5374415,0.181649182,0,208.4178917
2.02208E+13,501.8053737,0.180474654,0,197.7047945
2.02208E+13,484.5953865,0.178295816,0,185.5506309
2.02208E+13,461.757137,0.175183795,0,173.1708923
2.02208E+13,410.3752331,0.17130978,0,161.9120061
2.02208E+13,392.4637736,0.166919552,0,153.0708761
2.02208E+13,334.5406123,0.162298811,0,147.7145296
2.02208E+13,306.0929435,0.157733868,0,146.5236317
2.02208E+13,270.4280705,0.153472932,0,149.6811351
2.02208E+13,233.7186636,0.149693126,0,156.8219942
2.02208E+13,226.2278653,0.146477699,0,167.0523255
2.02208E+13,187.0309124,0.143806531,0,179.0375821
2.02208E+13,176.5483997,0.141561353,0,191.1503574
2.02208E+13,179.1019355,0.139545131,0,201.6605078
2.02208E+13,173.4287784,0.137513172,0,208.9444352
2.02208E+13,159.2353761,0.135211924,0,211.6874067
2.02208E+13,159.6505735,0.132420307,0,209.0531361
2.02208E+13,163.4192974,0.128987991,0,200.7985356
2.02208E+13,160.2755976,0.124865292,0,187.3181302
2.02208E+13,153.1928977,0.120120335,0,169.6113199
2.02208E+13,138.6188384,0.1149407,0,149.1753667
2.02208E+13,140.3190247,0.109618731,0,127.8364531
2.02208E+13,119.5310182,0.104521801,0,107.5391666
2.02208E+13,116.0098792,0.100050831,0,90.12026887
2.02208E+13,100.5106956,0.096591992,0,77.09486145
2.02208E+13,98.27881347,0.09446755,0,69.48174657
2.02208E+13,89.60446791,0.093892141,0,67.69002259
2.02208E+13,88.21340879,0.094940242,0,71.48134146
2.02208E+13,87.34566545,0.0975294,0,80.01273918
2.02208E+13,89.5699937,0.101421939,0,91.95474593
2.02208E+13,105.8855554,0.106245637,0,105.6698976
2.02208E+13,110.557955,0.111531507,0,119.4290467
2.02208E+13,127.5047125,0.116764695,0,131.638014
2.02208E+13,139.6329892,0.121442736,0,141.0457724
2.02208E+13,164.6152894,0.125134396,0,146.9077013
2.02208E+13,184.7454743,0.127532077,0,149.0832038
2.02208E+13,216.5206379,0.12849138,0,148.0554013
2.02208E+13,242.8757413,0.128052851,0,144.8706293
2.02208E+13,274.1527733,0.126442933,0,141.0057622
2.02208E+13,316.7242106,0.124053644,0,138.1806412
2.02208E+13,347.9238944,0.121402969,0,138.13989
2.02208E+13,368.2733153,0.119080309,0,142.4322341
2.02208E+13,372.1158464,0.11768314,0,152.2156208
2.02208E+13,422.1999744,0.117752118,0,168.1129211
2.02208E+13,454.7798162,0.119712123,0,190.1362666
2.02208E+13,450.1161513,0.123826038,0,217.6890009
2.02208E+13,484.8849883,0.130166595,0,249.644018
2.02208E+13,521.3613492,0.138609465,0,284.487253
2.02208E+13,565.9049319,0.148848244,0,320.5066166
2.02208E+13,628.4213731,0.160429399,0,356.0008302
2.02208E+13,668.1352146,0.172802843,0,389.4802144
2.02208E+13,749.915836,0.185381982,0,419.8328032
2.02208E+13,764.4256602,0.197605983,0,446.4340495
2.02208E+13,885.9185191,0.208996815,0,469.1861751
2.02208E+13,1015.747888,0.219204321,0,488.4828821
2.02208E+13,1257.325244,0.228034108,0,505.1053683
2.02208E+13,1385.810043,0.235455247,0,520.0650195
2.02208E+13,1474.178697,0.241587259,0,534.4154985
2.02208E+13,1753.63112,0.2466685,0,549.0612278
2.02208E+13,1963.496948,0.251010349,0,564.5898638
2.02208E+13,2062.218257,0.254943363,0,581.1531965
2.02208E+13,2453.445227,0.258762558,0,598.4143674
2.02208E+13,2512.403412,0.262679044,0,615.5702488
2.02208E+13,2829.076548,0.266784414,0,631.4474654
2.02208E+13,2761.292343,0.271032645,0,644.6602581
2.02208E+13,3119.634872,0.275242036,0,653.8095697
2.02208E+13,3118.384409,0.279117108,0,657.6965929
2.02208E+13,3153.68955,0.28228785,0,655.5214131
2.02208E+13,2955.182236,0.284361418,0,647.0386996
2.02208E+13,2800.838,0.28497972,0,632.6475296
2.02208E+13,2812.160806,0.283875517,0,613.4007291
2.02208E+13,2521.252471,0.280919698,0,590.9295227
2.02208E+13,2527.472141,0.276153418,0,567.2904423
2.02208E+13,2189.041949,0.269800551,0,544.7518808
2.02208E+13,2157.391023,0.262258296,0,525.545995
2.02208E+13,1865.022963,0.254066455,0,511.6167349
2.02208E+13,1846.914613,0.245858482,0,504.3958884
2.02208E+13,1738.745611,0.238299743,0,504.6359822
2.02208E+13,1684.201918,0.232019995,0,512.322018
2.02208E+13,1527.872671,0.227547908,0,526.674207
2.02208E+13,1593.795237,0.225255302,0,546.2423337
2.02208E+13,1775.104298,0.225317685,0,569.0806382
2.02208E+13,1768.96816,0.227695778,0,592.981676
2.02208E+13,2068.288315,0.232140293,0,615.7398742
2.02208E+13,2042.959074,0.238219477,0,635.4115004
2.02208E+13,2380.900815,0.245366264,0,650.5380386
2.02208E+13,2509.240857,0.252939595,0,660.3045442
2.02208E+13,2621.896094,0.260292798,0,664.6128582
2.02208E+13,2691.381278,0.266841146,0,664.0605525
2.02208E+13,2562.246846,0.272120856,0,659.8287426
2.02208E+13,2640.569823,0.275832857,0,653.4938426
2.02208E+13,2728.509511,0.277866536,0,646.7883989
2.02208E+13,2812.071412,0.278301057,0,641.3429753
2.02208E+13,2762.700102,0.27738458,0,638.4437702
2.02208E+13,2531.554184,0.275494287,0,638.8388084
2.02208E+13,2662.444791,0.273082401,0,642.619386
2.02208E+13,2598.952723,0.270614961,0,649.1937017
2.02208E+13,2527.367225,0.268510922,0,657.3575236
2.02208E+13,2532.495475,0.267088952,0,665.4538744
2.02208E+13,2553.67097,0.266528283,0,671.6017276
2.02208E+13,2410.041564,0.266848186,0,673.9641848
2.02208E+13,2493.419996,0.267908263,0,671.0207977
2.02208E+13,2443.66964,0.269429221,0,661.8074327
2.02208E+13,2665.431593,0.271031252,0,646.0905566
2.02208E+13,2670.021536,0.272285046,0,624.4506741
2.02208E+13,2574.863422,0.272768941,0,598.2609138
2.02208E+13,2579.60633,0.272125039,0,569.5600357
2.02208E+13,2398.584159,0.270107305,0,540.8327465
2.02208E+13,2347.432287,0.266615717,0,514.7224185
2.02208E+13,2200.987862,0.261712283,0,493.7105427
2.02208E+13,2064.35935,0.255617002,0,479.802287
2.02208E+13,1886.705592,0.248684323,0,474.2576879
2.02208E+13,1601.704191,0.241363012,0,477.4031948
2.02208E+13,1392.693039,0.234144377,0,488.5490536
2.02208E+13,1198.958263,0.227505154,0,506.0254716
2.02208E+13,1076.644108,0.221851989,0,527.3361745
2.02208E+13,988.256648,0.217474211,0,549.413619
2.02208E+13,784.3976763,0.214510528,0,568.947539
2.02208E+13,746.1836852,0.212933599,0,582.7492485
2.02208E+13,685.6555126,0.21255421,0,588.1093666
2.02208E+13,654.7912816,0.21304446,0,583.1069774
2.02208E+13,684.9532249,0.21397707,0,566.8336708
2.02208E+13,689.7432394,0.214876046,0,539.5057834
2.02208E+13,670.5178735,0.215272606,0,502.4512716
2.02208E+13,739.9034677,0.214759745,0,457.9724149
2.02208E+13,793.1016256,0.213039043,0,409.1001615
2.02208E+13,820.5478718,0.209954324,0,359.2686275
2.02208E+13,776.0154187,0.205508406,0,311.9475041
2.02208E+13,850.7353421,0.19986125,0,270.2748203
2.02208E+13,810.0557568,0.193310024,0,236.7321052
2.02208E+13,754.1633047,0.186253739,0,212.8985838
2.02208E+13,733.3072574,0.179146866,0,199.3113216
2.02208E+13,733.7408403,0.172447576,0,195.4454176
2.02208E+13,678.8485514,0.166566732,0,199.8140229
2.02208E+13,691.9254234,0.161823563,0,210.1738731
2.02208E+13,696.7907453,0.158412983,0,223.8098732
2.02208E+13,626.2021353,0.156388045,0,237.8635011
2.02208E+13,660.7900681,0.155659114,0,249.6654032
2.02208E+13,598.3668683,0.156009313,0,257.0330113
2.02208E+13,642.9171507,0.157123885,0,258.499154
2.02208E+13,633.638266,0.158629495,0,253.4467744
2.02208E+13,636.7544314,0.160138469,0,242.1367888
2.02208E+13,589.7141748,0.161292491,0,225.6293307
2.02208E+13,627.3688859,0.161800567,0,205.6114808
2.02208E+13,579.5695568,0.16146691,0,184.1555191
2.02208E+13,583.1470979,0.160205809,0,163.4394595
2.02208E+13,511.3528021,0.158042224,0,145.4652736
2.02208E+13,485.5212858,0.155098699,0,131.8094201
2.02208E+13,453.7069085,0.15157083,0,123.4352912
2.02208E+13,380.5725885,0.147694926,0,120.5886737
2.02208E+13,348.6505375,0.143712361,0,122.7864612
2.02208E+13,325.0923079,0.139835371,0,128.89703
2.02208E+13,267.1913303,0.136218769,0,137.2994124
2.02208E+13,231.3091869,0.132941125,0,146.0990379
2.02208E+13,224.9436493,0.129997652,0,153.3714874
2.02208E+13,195.2439839,0.127305471,0,157.4031132
2.02208E+13,194.9840121,0.124720264,0,156.8987432
2.02208E+13,175.6231663,0.122061876,0,151.1317233
2.02208E+13,177.6626558,0.119145265,0,140.0195279
2.02208E+13,177.9848123,0.115812525,0,124.117997
2.02208E+13,193.6175827,0.11196162,0,104.5376468
2.02208E+13,191.6932276,0.107567904,0,82.79514057
2.02208E+13,181.2455727,0.102695456,0,60.62068357
2.02208E+13,177.0154622,0.097496592,0,39.74692817
2.02208E+13,165.1729337,0.092199429,0,21.7064056
2.02208E+13,147.6685173,0.08708494,0,7.662464532
2.02208E+13,138.5507671,0.082456257,0,-1.706444584
2.02208E+13,127.4628788,0.078603994,0,-6.256798234
2.02208E+13,118.185148,0.075771887,0,-6.360826383
2.02208E+13,99.88088051,0.074127018,0,-2.82360558
2.02208E+13,93.87141912,0.073738355,0,3.250128313
2.02208E+13,98.85906337,0.074566317,0,10.62000867
2.02208E+13,98.49143423,0.076464747,0,18.08219655
2.02208E+13,108.8393023,0.079195176,0,24.62674421
2.02208E+13,119.7617044,0.08245176,0,29.56002778
2.02208E+13,128.1551461,0.085894019,0,32.57745909
2.02208E+13,154.1462051,0.089183595,0,33.77882436
2.02208E+13,183.9225915,0.092020773,0,33.6265479
2.02208E+13,188.2369544,0.09417662,0,32.85487731
2.02208E+13,228.7710504,0.095517127,0,32.34442758
2.02208E+13,240.059354,0.096016782,0,32.98088132
2.02208E+13,291.001777,0.095760243,0,35.51838541
2.02208E+13,287.5207783,0.094932268,0,40.4671294
2.02208E+13,312.8115633,0.093797368,0,48.02091967
2.02208E+13,362.3132733,0.092671885,0,58.03480103
2.02208E+13,395.9749694,0.091891953,0,70.05571142
2.02208E+13,414.7433341,0.091781191,0,83.40173312
2.02208E+13,438.5476474,0.092621836,0,97.27870902
2.02208E+13,458.3148014,0.09463247,0,110.917715
2.02208E+13,465.8270484,0.097954481,0,123.713807
2.02208E+13,480.6860554,0.102648266,0,135.34599
2.02208E+13,546.4998301,0.108698812,0,145.8605439
2.02208E+13,589.7200888,0.116029141,0,155.7044083
2.02208E+13,601.1566444,0.124519089,0,165.7016909
2.02208E+13,673.3605441,0.134026285,0,176.9737084
2.02208E+13,761.9538438,0.144406029,0,190.8103728
2.02208E+13,859.7106276,0.155527039,0,208.5072559
2.02208E+13,948.4540854,0.167280716,0,231.1874814
2.02208E+13,1046.724967,0.179582634,0,259.6301033
2.02208E+13,1198.102179,0.19236614,0,294.1264961
2.02208E+13,1387.817192,0.205569162,0,334.3835214
2.02208E+13,1545.356978,0.219116467,0,379.4871599
2.02208E+13,1933.414943,0.232900336,0,427.9335079
2.02208E+13,2173.876127,0.246763088,0,477.7263475
2.02208E+13,2298.065947,0.260484756,0,526.5328021
2.02208E+13,2546.124151,0.273778746,0,571.8818087
2.02208E+13,2856.439895,0.286297319,0,611.3850501
2.02208E+13,2927.750141,0.297647522,0,642.9572008
2.02208E+13,3175.880578,0.307416839,0,665.0121495
2.02208E+13,3216.103351,0.315206414,0,676.614301
2.02208E+13,3049.488919,0.320668629,0,677.5688272
2.02208E+13,3324.397479,0.323544954,0,668.4412894
2.02208E+13,2994.378394,0.323699694,0,650.5046334
2.02208E+13,2895.762667,0.321145431,0,625.6193172
2.02208E+13,2757.885314,0.316056654,0,596.0593949
2.02208E+13,2544.065443,0.308769244,0,564.3029781
2.02208E+13,2416.299479,0.299764918,0,532.8090247
2.02208E+13,2190.571363,0.289641387,0,503.8035097
2.02208E+13,1968.874289,0.279070558,0,479.096619
2.02208E+13,1965.091502,0.268748503,0,459.9488776
2.02208E+13,1779.197025,0.259341897,0,446.9985254
2.02208E+13,1690.081535,0.251436117,0,440.2556189
2.02208E+13,1619.544292,0.245490132,0,439.1610484
2.02208E+13,1572.766486,0.241802654,0,442.7017106
2.02208E+13,1781.735624,0.240492878,0,449.5672157
2.02208E+13,1773.00895,0.24149765,0,458.3293602
2.02208E+13,1842.386268,0.244585146,0,467.6235768
2.02208E+13,1990.611241,0.249383446,0,476.3118681
2.02208E+13,2217.610086,0.255420837,0,483.6092652
2.02208E+13,2434.176197,0.262173487,0,489.1603255
2.02208E+13,2515.056084,0.269115434,0,493.0580665
2.02208E+13,2497.838465,0.27576572,0,495.8043857
2.02208E+13,2623.976826,0.281727934,0,498.217689
2.02208E+13,2732.734083,0.286718367,0,501.2994354
2.02208E+13,2631.462198,0.290580394,0,506.0759458
2.02208E+13,2625.405657,0.293284255,0,513.4346332
2.02208E+13,2602.323768,0.294913082,0,523.9744906
2.02208E+13,2627.630219,0.295637536,0,537.8891508
2.02208E+13,2679.001223,0.295682619,0,554.8972785
2.02208E+13,2515.019013,0.295290981,0,574.229842
2.02208E+13,2602.54615,0.294687285,0,594.6774948
2.02208E+13,2588.927087,0.294047879,0,614.6945537
2.02208E+13,2505.642818,0.293479225,0,632.5495948
2.02208E+13,2596.751729,0.293007333,0,646.5072093
2.02208E+13,2463.013421,0.292579041,0,655.0215596
2.02208E+13,2553.866113,0.292074462,0,656.9204857
2.02208E+13,2759.781101,0.29132857,0,651.5592782
2.02208E+13,2652.651746,0.290158793,0,638.9258482
2.02208E+13,2622.784108,0.288394783,0,619.6836644
2.02208E+13,2497.080521,0.285906383,0,595.145041
2.02208E+13,2488.872446,0.282626057,0,567.1745363
2.02208E+13,2330.221583,0.27856285,0,538.0296281
2.02208E+13,2265.165716,0.273806055,0,510.1526972
2.02208E+13,2184.212142,0.268518081,0,485.9339526
2.02208E+13,1971.998299,0.262917414,0,467.4686469
2.02208E+13,1742.831819,0.257253813,0,456.3333267
2.02208E+13,1586.362051,0.251778866,0,453.4047348
2.02208E+13,1478.430732,0.246715614,0,458.7413733
2.02208E+13,1282.570779,0.242231092,0,471.5419683
2.02208E+13,1075.454874,0.238415259,0,490.187673
2.02208E+13,946.5826638,0.23526904,0,512.3665422
2.02208E+13,878.3583139,0.232703059,0,535.2704371
2.02208E+13,802.0436578,0.230547379,0,555.8469357
2.02208E+13,742.4496483,0.228571183,0,571.0828378
2.02208E+13,688.8627169,0.226510145,0,578.2921147
2.02208E+13,653.2519785,0.224098319,0,575.3800993
2.02208E+13,643.2024741,0.221100773,0,561.0575104
2.02208E+13,640.4115439,0.217343158,0,534.9824194
2.02208E+13,656.2557049,0.212734699,0,497.8150909
2.02208E+13,667.9418153,0.207281915,0,451.179088
2.02208E+13,688.2910285,0.201091406,0,397.5312827
2.02208E+13,697.6416502,0.194361371,0,339.952505
2.02208E+13,704.8810078,0.187362777,0,281.878552
2.02208E+13,728.5733801,0.180412318,0,226.7973298
2.02208E+13,701.1855569,0.173840193,0,177.9413559
2.02208E+13,660.7797137,0.16795632,0,138.0053414
2.02208E+13,650.8377674,0.163018725,0,108.9160316
2.02208E+13,663.4904661,0.159207547,0,91.67615703
2.02208E+13,606.4875498,0.156607421,0,86.29680042
2.02208E+13,581.2710917,0.155200012,0,91.82350592
2.02208E+13,617.5403588,0.154867288,0,106.4519892
2.02208E+13,594.7007273,0.155404934,0,127.7203616
2.02208E+13,553.779136,0.156544175,0,152.7572913
2.02208E+13,583.4650732,0.157979415,0,178.5602787
2.02208E+13,546.9782272,0.159398512,0,202.2757493
2.02208E+13,542.2259945,0.160512363,0,221.4531981
2.02208E+13,527.3211087,0.161080641,0,234.2490528
2.02208E+13,516.812464,0.160931112,0,239.5618293
2.02208E+13,516.250725,0.159970773,0,237.0878645
2.02208E+13,478.0598386,0.158188047,0,227.2955312
2.02208E+13,498.1987664,0.155646323,0,211.3244219
2.02208E+13,455.920474,0.152470078,0,190.8235918
2.02208E+13,432.6989476,0.148825583,0,167.7487571
2.02208E+13,380.2226228,0.14489872,0,144.1417813
2.02208E+13,342.25785,0.140872591,0,121.9165281
2.02208E+13,301.7065923,0.136907485,0,102.6732375
2.02208E+13,277.2765391,0.133125318,0,87.55929789
2.02208E+13,228.1143667,0.129600023,0,77.18821717
2.02208E+13,215.719197,0.126354572,0,71.62151563
2.02208E+13,204.2473492,0.123364476,0,70.41101253
2.02208E+13,184.5458032,0.120566876,0,72.69241711
2.02208E+13,175.3151703,0.117873731,0,77.31598669
2.02208E+13,154.8545638,0.115187199,0,82.99681777
2.02208E+13,160.931914,0.112415233,0,88.46636939
2.02208E+13,155.6001523,0.109485465,0,92.60807871
2.02208E+13,151.7576799,0.10635585,0,94.56314145
2.02208E+13,167.8284701,0.103021002,0,93.79719301
2.02208E+13,164.8786574,0.09951378,0,90.12407966
2.02208E+13,157.4733046,0.095902249,0,83.68842356
2.02208E+13,152.5592604,0.092282724,0,74.91356276
2.02208E+13,147.7689533,0.088769977,0,64.42510048
2.02208E+13,144.2317019,0.085485944,0,52.96233193
2.02208E+13,137.8541909,0.082548326,0,41.29006728
2.02208E+13,132.1143983,0.080060355,0,30.12191861
2.02208E+13,118.1225712,0.078102722,0,20.06327413
2.02208E+13,105.2696417,0.076728304,0,11.57842996
2.02208E+13,110.9291661,0.075959926,0,4.982276091
2.02208E+13,101.2569138,0.075791002,0,0.453146533
2.02208E+13,110.3870517,0.076188574,0,-1.93951394
2.02208E+13,116.1904406,0.077098081,0,-2.2007415
2.02208E+13,130.3648133,0.078449064,0,-0.377269929
2.02208E+13,134.4357929,0.080161073,0,3.466394277
2.02208E+13,160.9291843,0.082149167,0,9.258134259
2.02208E+13,186.4940621,0.084328597,0,16.91284045
2.02208E+13,201.4986477,0.086618501,0,26.31309561
2.02208E+13,225.3036769,0.088944645,0,37.28064528
2.02208E+13,269.995921,0.091241417,0,49.54567567
2.02208E+13,286.0501527,0.093453357,0,62.7220278
2.02208E+13,305.4869121,0.095536526,0,76.29617438
2.02208E+13,334.0361599,0.097459907,0,89.63607456
2.02208E+13,339.2765451,0.09920691,0,102.0231208
2.02208E+13,379.1328406,0.100776875,0,112.7067105
2.02208E+13,368.6679535,0.102186314,0,120.9770534
2.02208E+13,398.8103583,0.10346949,0,126.2482629
2.02208E+13,415.2638777,0.104677919,0,128.1411452
2.02208E+13,387.1493046,0.105878404,0,126.5538513
2.02208E+13,404.119724,0.107149356,0,121.708962
2.02208E+13,405.5307346,0.108575381,0,114.1676907
2.02208E+13,405.8816056,0.110240359,0,104.8054997
2.02208E+13,423.3305247,0.112219521,0,94.74812536
2.02208E+13,421.4627352,0.114571276,0,85.27219344
2.02208E+13,442.8513974,0.117329689,0,77.67958602
2.02208E+13,448.919167,0.120498547,0,73.15881002
2.02208E+13,442.331899,0.1240479,0,72.64920299
2.02208E+13,484.8837582,0.127913727,0,76.72447693
2.02208E+13,468.9233346,0.132001058,0,85.51066018
2.02208E+13,469.1009213,0.136190512,0,98.65004443
2.02208E+13,523.3502451,0.140347744,0,115.3176438
2.02208E+13,504.1079667,0.144334962,0,134.2905217
2.02208E+13,552.2368159,0.148023304,0,154.063896
2.02208E+13,563.7153178,0.151304749,0,173.0020134
2.02208E+13,557.8747699,0.154102194,0,189.5071698
2.02208E+13,550.3478632,0.156376485,0,202.1875743
2.02208E+13,561.3500862,0.158129528,0,210.0044123
2.02208E+13,600.7498132,0.159403036,0,212.3805613
2.02208E+13,598.509494,0.160272988,0,209.2577477
2.02208E+13,627.3638442,0.160840388,0,201.0950087
2.02208E+13,594.9319963,0.161219396,0,188.8083934
2.02208E+13,629.4896775,0.161524211,0,173.6590418
2.02208E+13,605.4934904,0.1618563,0,157.1031854
2.02208E+13,587.3657847,0.162293494,0,140.6224071
2.02208E+13,579.3507221,0.162882296,0,125.555032
2.02208E+13,570.9924921,0.163634335,0,112.9494496
2.02208E+13,566.758119,0.164527369,0,103.457451
2.02208E+13,588.4083377,0.165510689,0,97.28062968
2.02208E+13,587.9414447,0.166514198,0,94.17614144
2.02208E+13,577.1899147,0.167459952,0,93.52050987
2.02208E+13,604.1309318,0.16827464,0,94.42265201
2.02208E+13,607.8502179,0.168901341,0,95.87086736
2.02208E+13,555.7568553,0.169308979,0,96.89401668
2.02208E+13,568.9848749,0.169498175,0,96.715128
2.02208E+13,575.7526303,0.169502681,0,94.87649371
2.02208E+13,558.2745517,0.169386131,0,91.31889436
2.02208E+13,559.545221,0.169234464,0,86.40347697
2.02208E+13,542.6425121,0.169144968,0,80.87229357
2.02208E+13,585.6738612,0.169213309,0,75.75162459
2.02208E+13,552.6357926,0.169520254,0,72.20992518
2.02208E+13,554.5755492,0.170119802,0,71.3885351
2.02208E+13,579.3095234,0.171030322,0,74.22734407
2.02208E+13,568.2846527,0.17222992,0,81.30884209
2.02208E+13,570.3372511,0.173656727,0,92.74219978
2.02208E+13,558.8354748,0.175214184,0,108.1043939
2.02208E+13,552.4469176,0.176780753,0,126.4484611
2.02208E+13,544.6882271,0.178222942,0,146.3805774
2.02208E+13,584.4210631,0.179410065,0,166.1988656
2.02208E+13,541.4877129,0.180228959,0,184.0787433
2.02208E+13,547.6406664,0.180596861,0,198.2832801
2.02208E+13,572.0591892,0.180470875,0,207.3732671
2.02208E+13,601.9787886,0.179852883,0,210.3910366
2.02208E+13,586.1312374,0.178789327,0,206.99464
2.02208E+13,604.2197659,0.177365922,0,197.5245239
2.02208E+13,598.3543284,0.175697994,0,182.9927018
2.02208E+13,597.5863119,0.173917684,0,164.9936416
2.02208E+13,545.217186,0.172159614,0,145.5455733
2.02208E+13,571.716659,0.170546818,0,126.8794706
2.02208E+13,540.4768979,0.169178627,0,111.1995324
